DEBUG 2021-07-20 00:16:02,732 [70   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: a22b2d28-0202-42ec-9889-4d09419b69b5
WARN  2021-07-20 00:16:02,835 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 00:16:03,291 [23   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"028ee0a2-7234-48b0-931c-70150f9e5ce1","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T00:16:03.2917205+07:00","Properties":{}}
DEBUG 2021-07-20 00:16:03,313 [75   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 028ee0a2-7234-48b0-931c-70150f9e5ce1
WARN  2021-07-20 00:16:09,685 [75   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 00:16:09,808 [70   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 00:16:09,993 [69   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"15c1eff4-8099-4de2-b4ad-6586689729dd","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T00:16:09.9936652+07:00","Properties":{}}
DEBUG 2021-07-20 00:16:09,998 [70   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 15c1eff4-8099-4de2-b4ad-6586689729dd
DEBUG 2021-07-20 00:16:40,561 [64   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 028ee0a2-7234-48b0-931c-70150f9e5ce1
WARN  2021-07-20 00:16:54,897 [66   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 00:16:55,086 [70   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 00:16:55,313 [64   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"71906c6c-41f8-4cb1-a84b-9a4f90817373","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T00:16:55.3137057+07:00","Properties":{}}
DEBUG 2021-07-20 00:16:55,316 [66   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 71906c6c-41f8-4cb1-a84b-9a4f90817373
WARN  2021-07-20 00:17:24,972 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 00:17:25,157 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 00:17:25,530 [64   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"44f35df9-a23e-4ff4-8e77-8e5f0f052e74","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T00:17:25.5308949+07:00","Properties":{}}
DEBUG 2021-07-20 00:17:25,534 [68   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 44f35df9-a23e-4ff4-8e77-8e5f0f052e74
DEBUG 2021-07-20 00:17:25,577 [75   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 15c1eff4-8099-4de2-b4ad-6586689729dd
WARN  2021-07-20 00:17:28,139 [75   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 00:17:28,332 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 00:17:28,552 [64   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"8b27065c-d3a5-4d2e-8ef7-541af75204b8","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T00:17:28.5528356+07:00","Properties":{}}
DEBUG 2021-07-20 00:17:28,557 [66   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 8b27065c-d3a5-4d2e-8ef7-541af75204b8
WARN  2021-07-20 00:17:35,016 [69   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 00:17:35,134 [70   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 00:17:35,297 [64   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"6643cd87-963e-4264-b200-790149001fa1","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T00:17:35.2974873+07:00","Properties":{}}
DEBUG 2021-07-20 00:17:35,299 [69   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 6643cd87-963e-4264-b200-790149001fa1
DEBUG 2021-07-20 00:17:44,789 [70   ] Abp.Modules.AbpModuleManager             - Shutting down has been started
DEBUG 2021-07-20 00:17:44,790 [70   ] Abp.BackgroundJobs.BackgroundJobManager  - Stop background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-20 00:17:44,791 [70   ] Abp.BackgroundJobs.BackgroundJobManager  - WaitToStop background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-20 00:17:44,791 [70   ] Abp.Modules.AbpModuleManager             - Shutting down completed.
DEBUG 2021-07-20 00:17:50,725 [16   ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2021-07-20 00:17:50,739 [16   ] Abp.Modules.AbpModuleManager             - Found 17 ABP modules in total.
DEBUG 2021-07-20 00:17:50,746 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.Web.LRMWebModule, DTT.LRM.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,747 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMDataModule, DTT.LRM.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,748 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFramework.AbpZeroEntityFrameworkModule, Abp.Zero.EntityFramework, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,748 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.Zero, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,748 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,748 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,748 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMCoreModule, DTT.LRM.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMApplicationModule, DTT.LRM.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.Api.LRMWebApiModule, DTT.LRM.WebApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,749 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,750 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.SignalR.AbpWebSignalRModule, Abp.Web.SignalR, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,750 [16   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:50,753 [16   ] Abp.Modules.AbpModuleManager             - 17 modules loaded.
DEBUG 2021-07-20 00:17:50,929 [16   ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 00:17:50,929 [16   ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 00:17:50,929 [16   ] o.Configuration.LanguageManagementConfig - Converted LRM (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 00:17:50,929 [16   ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 00:17:51,293 [16   ] EntityFramework.AbpEntityFrameworkModule - Registering DbContext: DTT.LRM.EntityFramework.LRMDbContext, DTT.LRM.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 00:17:52,799 [16   ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2021-07-20 00:17:52,813 [16   ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2021-07-20 00:17:52,826 [16   ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2021-07-20 00:17:52,831 [16   ] Abp.Localization.LocalizationManager     - Initialized localization source: LRM
DEBUG 2021-07-20 00:17:52,837 [16   ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2021-07-20 00:17:52,918 [16   ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-20 00:17:52,970 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - Found 52 classes define auto mapping attributes
DEBUG 2021-07-20 00:17:52,970 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Violates.Dto.CreateOrUpdateViolateDto
DEBUG 2021-07-20 00:17:52,976 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Violates.Dto.ViolateDto
DEBUG 2021-07-20 00:17:52,976 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Sessions.Dto.TenantLoginInfoDto
DEBUG 2021-07-20 00:17:52,977 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Sessions.Dto.UserLoginInfoDto
DEBUG 2021-07-20 00:17:52,977 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.CreateUserDto
DEBUG 2021-07-20 00:17:52,977 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UpdateUserDto
DEBUG 2021-07-20 00:17:52,977 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UserDto
DEBUG 2021-07-20 00:17:52,977 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UserIndexDto
DEBUG 2021-07-20 00:17:52,978 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.SearchInfos.Dto.SearchInfoDto
DEBUG 2021-07-20 00:17:52,978 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Roles.Dto.PermissionDto
DEBUG 2021-07-20 00:17:52,978 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Roles.Dto.RoleDto
DEBUG 2021-07-20 00:17:52,978 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Readers.Dto.CreateOrUpdateReaderDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Readers.Dto.ReaderDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Publishers.Dto.CreateOrUpdatePublisherDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Publishers.Dto.PublisherDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Positions.Dto.CreateOrUpdatePositionDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Positions.Dto.PositionDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.CreateOrUpdatePositionQuotaDto
DEBUG 2021-07-20 00:17:52,979 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.PositionQuotaDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.CreateOrUpdateOrganizationUnitDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitBasicDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MyBooks.Dto.MyBookDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.CreateTenantDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.EditTenantDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.TenantDto
DEBUG 2021-07-20 00:17:52,980 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.CreateLiquidationDto
DEBUG 2021-07-20 00:17:52,981 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.LiquidationDto
DEBUG 2021-07-20 00:17:52,981 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.CreateOrUpdateGiveBackDto
DEBUG 2021-07-20 00:17:52,981 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.GiveBackDto
DEBUG 2021-07-20 00:17:52,981 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.CreateOrUpdateEmployeeDto
DEBUG 2021-07-20 00:17:52,981 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.EmployeeDto
DEBUG 2021-07-20 00:17:52,981 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.BorrowDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.CreateOrUpdateBorrowDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.BookDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.CreateOrUpdateBookDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.BookReaderUsingDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.CreateOrUpdateBookReaderUsingDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.BookLiquidationDto
DEBUG 2021-07-20 00:17:52,982 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.CreateBookLiquidationDto
DEBUG 2021-07-20 00:17:52,983 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.BookGiveBackDto
DEBUG 2021-07-20 00:17:52,983 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.CreateOrUpdateBookGiveBackDto
DEBUG 2021-07-20 00:17:52,983 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.BookFieldDto
DEBUG 2021-07-20 00:17:52,983 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.CreateOrUpdateBookFieldDto
DEBUG 2021-07-20 00:17:52,983 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.BookClassifyDto
DEBUG 2021-07-20 00:17:52,983 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.CreateOrUpdateBookClassifyDto
DEBUG 2021-07-20 00:17:52,984 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.BookCategoryDto
DEBUG 2021-07-20 00:17:52,984 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.CreateOrUpdateBookCategoryDto
DEBUG 2021-07-20 00:17:52,984 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookBorrows.Dto.BookBorrowDto
DEBUG 2021-07-20 00:17:52,984 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookBorrows.Dto.CreateOrUpdateBookBorrowDto
DEBUG 2021-07-20 00:17:52,984 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Web.Models.Account.TenantChangeViewModel
DEBUG 2021-07-20 00:17:52,984 [16   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Web.Models.Account.TenantSelectionViewModel+TenantInfo
DEBUG 2021-07-20 00:17:54,706 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Violates.IViolateAppService' with service name 'app/violate'.
DEBUG 2021-07-20 00:17:54,707 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Sessions.ISessionAppService' with service name 'app/session'.
DEBUG 2021-07-20 00:17:54,708 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Users.IUserAppService' with service name 'app/user'.
DEBUG 2021-07-20 00:17:54,709 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.SearchInfos.ISearchInfoAppService' with service name 'app/searchInfo'.
DEBUG 2021-07-20 00:17:54,710 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Roles.IRoleAppService' with service name 'app/role'.
DEBUG 2021-07-20 00:17:54,711 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Readers.IReaderAppService' with service name 'app/reader'.
DEBUG 2021-07-20 00:17:54,712 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Publishers.IPublisherAppService' with service name 'app/publisher'.
DEBUG 2021-07-20 00:17:54,713 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Positions.IPositionAppService' with service name 'app/position'.
DEBUG 2021-07-20 00:17:54,714 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.PositionQuotas.IPositionQuotaAppService' with service name 'app/positionQuota'.
DEBUG 2021-07-20 00:17:54,715 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.OrganizationUnits.IOrganizationUnitAppService' with service name 'app/organizationUnit'.
DEBUG 2021-07-20 00:17:54,716 [16   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.MyBooks.IMyBookAppService' with service name 'app/myBook'.
